path	product_area	triage	review_status
/en/code-security/reference/secret-security/secret-pattern-data	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/workflow-configuration-options	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/sarif-files	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/sarif-files/sarif-support	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/sarif-files/troubleshoot-sarif-uploads	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/sarif-files/troubleshoot-sarif-uploads/missing-token	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/sarif-files/troubleshoot-sarif-uploads/sarif-invalid	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/sarif-files/troubleshoot-sarif-uploads/results-exceed-limit	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/sarif-files/troubleshoot-sarif-uploads/file-too-large	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/sarif-files/troubleshoot-sarif-uploads/ghas-required	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/sarif-files/troubleshoot-sarif-uploads/default-setup-enabled	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/hardware-resources-for-codeql	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/build-options-for-compiled-languages	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-queries	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-queries/built-in-queries	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-queries/actions-built-in-queries	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-queries/c-cpp-built-in-queries	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-queries/csharp-built-in-queries	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-queries/go-built-in-queries	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-queries/java-kotlin-built-in-queries	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-queries/javascript-typescript-built-in-queries	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-queries/python-built-in-queries	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-queries/ruby-built-in-queries	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-queries/rust-built-in-queries	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-queries/swift-built-in-queries	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli/sarif-output	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli/csv-output	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli/codeql-query-packs	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli/extractor-options	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli/exit-codes	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/bqrs-decode	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/bqrs-diff	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/bqrs-hash	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/bqrs-info	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/bqrs-interpret	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/database-add-diagnostic	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/database-analyze	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/database-bundle	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/database-cleanup	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/database-create	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/database-export-diagnostics	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/database-finalize	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/database-import	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/database-index-files	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/database-init	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/database-interpret-results	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/database-print-baseline	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/database-run-queries	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/database-trace-command	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/database-unbundle	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/database-upgrade	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/dataset-check	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/dataset-cleanup	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/dataset-import	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/dataset-measure	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/dataset-upgrade	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/diagnostic-add	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/diagnostic-export	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/execute-cli-server	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/execute-language-server	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/execute-queries	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/execute-query-server	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/execute-query-server2	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/execute-upgrades	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/generate-extensible-predicate-metadata	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/generate-log-summary	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/generate-overlay-changes	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/generate-query-help	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/github-merge-results	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/github-upload-results	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/pack-add	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/pack-bundle	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/pack-ci	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/pack-create	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/pack-download	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/pack-init	code-security	exclude-code-or-implementation	unreviewed
/en/code-security/reference/code-scanning/codeql/codeql-cli-manual/pack-install	code-security	exclude-code-or-implementation	unreviewed
